timestamp;buyer;seller;symbol;currency;price;quantity;day
2620700;;;SNACKPACK_VANILLA;XIRECS;10176.0;3;2
2620700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10211.0;3;2
2620700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9444.0;3;2
2620700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10105.0;3;2
2620700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9332.0;3;2
2620700;;;TRANSLATOR_VOID_BLUE;XIRECS;10495.0;3;2
2620700;;;UV_VISOR_AMBER;XIRECS;9031.0;3;2
2620700;;;UV_VISOR_MAGENTA;XIRECS;10850.0;3;2
2620700;;;UV_VISOR_ORANGE;XIRECS;9887.0;3;2
2620700;;;UV_VISOR_YELLOW;XIRECS;11466.0;3;2
2620700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10260.0;3;2
2620700;;;SLEEP_POD_COTTON;XIRECS;10961.0;3;2
2620700;;;UV_VISOR_RED;XIRECS;10850.0;3;2
2620700;;;ROBOT_MOPPING;XIRECS;10671.0;3;2
2620700;;;ROBOT_VACUUMING;XIRECS;10066.0;3;2
2620700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10830.0;3;2
2620700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10408.0;3;2
2620700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9365.0;3;2
2620700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11740.0;3;2
2620700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10155.0;3;2
2620700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8864.0;3;2
2620700;;;OXYGEN_SHAKE_GARLIC;XIRECS;11298.0;3;2
2620700;;;OXYGEN_SHAKE_MINT;XIRECS;9678.0;3;2
2620700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9264.0;3;2
2620700;;;PANEL_1X2;XIRECS;9207.0;3;2
2620700;;;PANEL_1X4;XIRECS;9806.0;3;2
2620700;;;PANEL_2X2;XIRECS;9655.0;3;2
2620700;;;PANEL_2X4;XIRECS;11005.0;3;2
2620700;;;PANEL_4X4;XIRECS;9865.0;3;2
2620700;;;ROBOT_DISHES;XIRECS;9511.0;3;2
2620700;;;ROBOT_IRONING;XIRECS;8997.0;3;2
2620700;;;ROBOT_LAUNDRY;XIRECS;10520.0;3;2
2620700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10513.0;3;2
2622000;;;PEBBLES_L;XIRECS;9358.0;5;2
2622000;;;PEBBLES_M;XIRECS;9645.0;5;2
2622000;;;PEBBLES_S;XIRECS;9322.0;5;2
2622000;;;PEBBLES_XL;XIRECS;12667.0;5;2
2622000;;;PEBBLES_XS;XIRECS;8976.0;5;2
2624100;;;PEBBLES_XL;XIRECS;12642.0;2;2
2624100;;;PEBBLES_S;XIRECS;9379.0;2;2
2624100;;;PEBBLES_XS;XIRECS;8945.0;2;2
2624100;;;PEBBLES_L;XIRECS;9386.0;2;2
2624100;;;PEBBLES_M;XIRECS;9680.0;2;2
2625500;;;MICROCHIP_CIRCLE;XIRECS;9256.0;2;2
2625500;;;MICROCHIP_OVAL;XIRECS;9778.0;2;2
2625500;;;MICROCHIP_RECTANGLE;XIRECS;9186.0;2;2
2625500;;;MICROCHIP_SQUARE;XIRECS;11134.0;2;2
2625500;;;MICROCHIP_TRIANGLE;XIRECS;10436.0;2;2
2626200;;;MICROCHIP_TRIANGLE;XIRECS;10462.0;1;2
2626200;;;MICROCHIP_RECTANGLE;XIRECS;9203.0;1;2
2626200;;;MICROCHIP_SQUARE;XIRECS;11194.0;1;2
2626200;;;MICROCHIP_CIRCLE;XIRECS;9248.0;1;2
2626200;;;MICROCHIP_OVAL;XIRECS;9761.0;1;2
2631800;;;SNACKPACK_VANILLA;XIRECS;10232.0;3;2
2631800;;;SLEEP_POD_POLYESTER;XIRECS;11066.0;3;2
2631800;;;SLEEP_POD_SUEDE;XIRECS;9804.0;3;2
2631800;;;SNACKPACK_CHOCOLATE;XIRECS;9816.0;3;2
2631800;;;SLEEP_POD_NYLON;XIRECS;9255.0;3;2
2631800;;;SNACKPACK_PISTACHIO;XIRECS;9517.0;3;2
2631800;;;SNACKPACK_RASPBERRY;XIRECS;10070.0;3;2
2631800;;;SNACKPACK_STRAWBERRY;XIRECS;10297.0;3;2
2631800;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10324.0;3;2
2631800;;;UV_VISOR_MAGENTA;XIRECS;10694.0;3;2
2631800;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;10078.0;3;2
2631800;;;TRANSLATOR_SPACE_GRAY;XIRECS;9390.0;3;2
2631800;;;TRANSLATOR_VOID_BLUE;XIRECS;10425.0;3;2
2631800;;;UV_VISOR_AMBER;XIRECS;9016.0;3;2
2631800;;;UV_VISOR_ORANGE;XIRECS;9833.0;3;2
2631800;;;UV_VISOR_RED;XIRECS;10827.0;3;2
2631800;;;UV_VISOR_YELLOW;XIRECS;11486.0;3;2
2631800;;;SLEEP_POD_LAMB_WOOL;XIRECS;10418.0;3;2
2631800;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9572.0;3;2
2631800;;;SLEEP_POD_COTTON;XIRECS;11148.0;3;2
2631800;;;OXYGEN_SHAKE_GARLIC;XIRECS;11396.0;3;2
2631800;;;ROBOT_MOPPING;XIRECS;10849.0;3;2
2631800;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10729.0;3;2
2631800;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10337.0;3;2
2631800;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9315.0;3;2
2631800;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11748.0;3;2
2631800;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10255.0;3;2
2631800;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9194.0;3;2
2631800;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8904.0;3;2
2631800;;;ROBOT_VACUUMING;XIRECS;10031.0;3;2
2631800;;;OXYGEN_SHAKE_MINT;XIRECS;9809.0;3;2
2631800;;;PANEL_1X2;XIRECS;9413.0;3;2
2631800;;;PANEL_1X4;XIRECS;9694.0;3;2
2631800;;;PANEL_2X2;XIRECS;9720.0;3;2
2631800;;;PANEL_2X4;XIRECS;11061.0;3;2
2631800;;;PANEL_4X4;XIRECS;9955.0;3;2
2631800;;;ROBOT_DISHES;XIRECS;9476.0;3;2
2631800;;;ROBOT_IRONING;XIRECS;8967.0;3;2
2631800;;;ROBOT_LAUNDRY;XIRECS;10456.0;3;2
2631800;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10436.0;3;2
2632100;;;MICROCHIP_TRIANGLE;XIRECS;10675.0;3;2
2632100;;;MICROCHIP_SQUARE;XIRECS;11314.0;3;2
2632100;;;MICROCHIP_OVAL;XIRECS;9701.0;3;2
2632100;;;MICROCHIP_CIRCLE;XIRECS;9253.0;3;2
2632100;;;MICROCHIP_RECTANGLE;XIRECS;9344.0;3;2
2632300;;;PEBBLES_L;XIRECS;9264.0;2;2
2632300;;;PEBBLES_M;XIRECS;9662.0;2;2
2632300;;;PEBBLES_S;XIRECS;9479.0;2;2
2632300;;;PEBBLES_XL;XIRECS;12814.0;2;2
2632300;;;PEBBLES_XS;XIRECS;8813.0;2;2
2633600;;;MICROCHIP_RECTANGLE;XIRECS;9251.0;1;2
2633600;;;MICROCHIP_TRIANGLE;XIRECS;10667.0;1;2
2633600;;;MICROCHIP_SQUARE;XIRECS;11475.0;1;2
2633600;;;MICROCHIP_OVAL;XIRECS;9695.0;1;2
2633600;;;MICROCHIP_CIRCLE;XIRECS;9263.0;1;2
2634300;;;MICROCHIP_CIRCLE;XIRECS;9264.0;2;2
2634300;;;MICROCHIP_OVAL;XIRECS;9711.0;2;2
2634300;;;MICROCHIP_RECTANGLE;XIRECS;9262.0;2;2
2634300;;;MICROCHIP_SQUARE;XIRECS;11470.0;2;2
2634300;;;MICROCHIP_TRIANGLE;XIRECS;10641.0;2;2
2634700;;;MICROCHIP_TRIANGLE;XIRECS;10601.0;2;2
2634700;;;MICROCHIP_SQUARE;XIRECS;11466.0;2;2
2634700;;;MICROCHIP_CIRCLE;XIRECS;9299.0;2;2
2634700;;;MICROCHIP_OVAL;XIRECS;9723.0;2;2
2634700;;;MICROCHIP_RECTANGLE;XIRECS;9280.0;2;2
2639300;;;PEBBLES_L;XIRECS;9280.0;3;2
2639300;;;PEBBLES_M;XIRECS;9565.0;3;2
2639300;;;PEBBLES_S;XIRECS;9612.0;3;2
2639300;;;PEBBLES_XL;XIRECS;12582.0;3;2
2639300;;;PEBBLES_XS;XIRECS;8928.0;3;2
2639800;;;PEBBLES_L;XIRECS;9310.0;2;2
2639800;;;PEBBLES_M;XIRECS;9578.0;2;2
2639800;;;PEBBLES_S;XIRECS;9579.0;2;2
2639800;;;PEBBLES_XL;XIRECS;12609.0;2;2
2639800;;;PEBBLES_XS;XIRECS;8956.0;2;2
2640300;;;MICROCHIP_TRIANGLE;XIRECS;10481.0;2;2
2640300;;;MICROCHIP_SQUARE;XIRECS;11454.0;2;2
2640300;;;MICROCHIP_CIRCLE;XIRECS;9209.0;2;2
2640300;;;MICROCHIP_OVAL;XIRECS;9812.0;2;2
2640300;;;MICROCHIP_RECTANGLE;XIRECS;9167.0;2;2
2640700;;;SNACKPACK_VANILLA;XIRECS;10186.0;2;2
2640700;;;SLEEP_POD_POLYESTER;XIRECS;11148.0;2;2
2640700;;;SLEEP_POD_NYLON;XIRECS;9356.0;2;2
2640700;;;SLEEP_POD_SUEDE;XIRECS;9912.0;2;2
2640700;;;SNACKPACK_CHOCOLATE;XIRECS;9853.0;2;2
2640700;;;SNACKPACK_PISTACHIO;XIRECS;9577.0;2;2
2640700;;;SNACKPACK_RASPBERRY;XIRECS;9999.0;2;2
2640700;;;SNACKPACK_STRAWBERRY;XIRECS;10347.0;2;2
2640700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10485.0;2;2
2640700;;;UV_VISOR_RED;XIRECS;10805.0;2;2
2640700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9992.0;2;2
2640700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9497.0;2;2
2640700;;;TRANSLATOR_VOID_BLUE;XIRECS;10435.0;2;2
2640700;;;UV_VISOR_AMBER;XIRECS;9020.0;2;2
2640700;;;UV_VISOR_MAGENTA;XIRECS;10780.0;2;2
2640700;;;UV_VISOR_ORANGE;XIRECS;9762.0;2;2
2640700;;;UV_VISOR_YELLOW;XIRECS;11529.0;2;2
2640700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10294.0;2;2
2640700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9536.0;2;2
2640700;;;SLEEP_POD_COTTON;XIRECS;11308.0;2;2
2640700;;;PANEL_2X4;XIRECS;11178.0;2;2
2640700;;;ROBOT_MOPPING;XIRECS;10966.0;2;2
2640700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10738.0;2;2
2640700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10345.0;2;2
2640700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9517.0;2;2
2640700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11717.0;2;2
2640700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10130.0;2;2
2640700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9034.0;2;2
2640700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8954.0;2;2
2640700;;;OXYGEN_SHAKE_GARLIC;XIRECS;11474.0;2;2
2640700;;;OXYGEN_SHAKE_MINT;XIRECS;9774.0;2;2
2640700;;;PANEL_1X2;XIRECS;9341.0;2;2
2640700;;;PANEL_1X4;XIRECS;9782.0;2;2
2640700;;;PANEL_2X2;XIRECS;9579.0;2;2
2640700;;;ROBOT_VACUUMING;XIRECS;10124.0;2;2
2640700;;;PANEL_4X4;XIRECS;10038.0;2;2
2640700;;;ROBOT_DISHES;XIRECS;9373.0;2;2
2640700;;;ROBOT_IRONING;XIRECS;8857.0;2;2
2640700;;;ROBOT_LAUNDRY;XIRECS;10565.0;2;2
2640700;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10418.0;2;2
2645700;;;PEBBLES_XS;XIRECS;8928.0;2;2
2645700;;;PEBBLES_XL;XIRECS;12435.0;2;2
2645700;;;PEBBLES_S;XIRECS;9554.0;2;2
2645700;;;PEBBLES_M;XIRECS;9766.0;2;2
2645700;;;PEBBLES_L;XIRECS;9285.0;2;2
2647000;;;SLEEP_POD_NYLON;XIRECS;9397.0;3;2
2647000;;;SLEEP_POD_POLYESTER;XIRECS;11105.0;3;2
2647000;;;SLEEP_POD_SUEDE;XIRECS;9974.0;3;2
2647000;;;SNACKPACK_CHOCOLATE;XIRECS;9820.0;3;2
2647000;;;SNACKPACK_PISTACHIO;XIRECS;9612.0;3;2
2647000;;;SNACKPACK_RASPBERRY;XIRECS;9962.0;3;2
2647000;;;SNACKPACK_STRAWBERRY;XIRECS;10412.0;3;2
2647000;;;SNACKPACK_VANILLA;XIRECS;10233.0;3;2
2647000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10376.0;3;2
2647000;;;UV_VISOR_YELLOW;XIRECS;11445.0;3;2
2647000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9565.0;3;2
2647000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9874.0;3;2
2647000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9446.0;3;2
2647000;;;TRANSLATOR_VOID_BLUE;XIRECS;10394.0;3;2
2647000;;;UV_VISOR_AMBER;XIRECS;9063.0;3;2
2647000;;;UV_VISOR_MAGENTA;XIRECS;10761.0;3;2
2647000;;;UV_VISOR_ORANGE;XIRECS;9751.0;3;2
2647000;;;UV_VISOR_RED;XIRECS;10764.0;3;2
2647000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10256.0;3;2
2647000;;;SLEEP_POD_COTTON;XIRECS;11365.0;3;2
2647000;;;OXYGEN_SHAKE_MINT;XIRECS;9730.0;3;2
2647000;;;ROBOT_MOPPING;XIRECS;10923.0;3;2
2647000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10747.0;3;2
2647000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10406.0;3;2
2647000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9560.0;3;2
2647000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11678.0;3;2
2647000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10085.0;3;2
2647000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9144.0;3;2
2647000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8914.0;3;2
2647000;;;ROBOT_VACUUMING;XIRECS;10113.0;3;2
2647000;;;OXYGEN_SHAKE_GARLIC;XIRECS;11349.0;3;2
2647000;;;PANEL_1X2;XIRECS;9410.0;3;2
2647000;;;PANEL_1X4;XIRECS;9775.0;3;2
2647000;;;PANEL_2X2;XIRECS;9673.0;3;2
2647000;;;PANEL_2X4;XIRECS;11185.0;3;2
2647000;;;PANEL_4X4;XIRECS;10051.0;3;2
2647000;;;ROBOT_DISHES;XIRECS;9270.0;3;2
2647000;;;ROBOT_IRONING;XIRECS;9007.0;3;2
2647000;;;ROBOT_LAUNDRY;XIRECS;10612.0;3;2
2647000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10414.0;3;2
2649000;;;MICROCHIP_TRIANGLE;XIRECS;10451.0;3;2
2649000;;;MICROCHIP_SQUARE;XIRECS;11411.0;3;2
2649000;;;MICROCHIP_RECTANGLE;XIRECS;9406.0;3;2
2649000;;;MICROCHIP_OVAL;XIRECS;9747.0;3;2
2649000;;;MICROCHIP_CIRCLE;XIRECS;9226.0;3;2
2651600;;;PEBBLES_L;XIRECS;9336.0;4;2
2651600;;;PEBBLES_M;XIRECS;9695.0;4;2
2651600;;;PEBBLES_S;XIRECS;9720.0;4;2
2651600;;;PEBBLES_XL;XIRECS;12483.0;4;2
2651600;;;PEBBLES_XS;XIRECS;8734.0;4;2
2651700;;;MICROCHIP_CIRCLE;XIRECS;9240.0;3;2
2651700;;;MICROCHIP_OVAL;XIRECS;9675.0;3;2
2651700;;;MICROCHIP_RECTANGLE;XIRECS;9403.0;3;2
2651700;;;MICROCHIP_SQUARE;XIRECS;11378.0;3;2
2651700;;;MICROCHIP_TRIANGLE;XIRECS;10478.0;3;2
2654900;;;MICROCHIP_TRIANGLE;XIRECS;10422.0;1;2
2654900;;;MICROCHIP_SQUARE;XIRECS;11364.0;1;2
2654900;;;MICROCHIP_CIRCLE;XIRECS;9158.0;1;2
2654900;;;MICROCHIP_OVAL;XIRECS;9728.0;1;2
2654900;;;MICROCHIP_RECTANGLE;XIRECS;9304.0;1;2
2656900;;;SNACKPACK_VANILLA;XIRECS;10159.0;4;2
2656900;;;SLEEP_POD_NYLON;XIRECS;9292.0;4;2
2656900;;;SLEEP_POD_POLYESTER;XIRECS;11132.0;4;2
2656900;;;SLEEP_POD_SUEDE;XIRECS;9965.0;4;2
2656900;;;SNACKPACK_CHOCOLATE;XIRECS;9901.0;4;2
2656900;;;SNACKPACK_PISTACHIO;XIRECS;9522.0;4;2
2656900;;;SNACKPACK_RASPBERRY;XIRECS;10062.0;4;2
2656900;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10250.0;4;2
2656900;;;UV_VISOR_YELLOW;XIRECS;11511.0;4;2
2656900;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9997.0;4;2
2656900;;;TRANSLATOR_SPACE_GRAY;XIRECS;9437.0;4;2
2656900;;;TRANSLATOR_VOID_BLUE;XIRECS;10329.0;4;2
2656900;;;UV_VISOR_AMBER;XIRECS;8842.0;4;2
2656900;;;UV_VISOR_MAGENTA;XIRECS;10805.0;4;2
2656900;;;UV_VISOR_ORANGE;XIRECS;9967.0;4;2
2656900;;;UV_VISOR_RED;XIRECS;10574.0;4;2
2656900;;;SLEEP_POD_LAMB_WOOL;XIRECS;10133.0;4;2
2656900;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9541.0;4;2
2656900;;;SLEEP_POD_COTTON;XIRECS;11325.0;4;2
2656900;;;SNACKPACK_STRAWBERRY;XIRECS;10306.0;4;2
2656900;;;ROBOT_MOPPING;XIRECS;11006.0;4;2
2656900;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10527.0;4;2
2656900;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10401.0;4;2
2656900;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9634.0;4;2
2656900;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11573.0;4;2
2656900;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10214.0;4;2
2656900;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9254.0;4;2
2656900;;;OXYGEN_SHAKE_GARLIC;XIRECS;11519.0;4;2
2656900;;;OXYGEN_SHAKE_MINT;XIRECS;9814.0;4;2
2656900;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10535.0;4;2
2656900;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8984.0;4;2
2656900;;;PANEL_1X4;XIRECS;9755.0;4;2
2656900;;;PANEL_2X2;XIRECS;9578.0;4;2
2656900;;;PANEL_2X4;XIRECS;11129.0;4;2
2656900;;;PANEL_4X4;XIRECS;10150.0;4;2
2656900;;;ROBOT_DISHES;XIRECS;9358.0;4;2
2656900;;;ROBOT_IRONING;XIRECS;9077.0;4;2
2656900;;;ROBOT_LAUNDRY;XIRECS;10499.0;4;2
2656900;;;PANEL_1X2;XIRECS;9372.0;4;2
2656900;;;ROBOT_VACUUMING;XIRECS;9911.0;4;2
2659500;;;MICROCHIP_CIRCLE;XIRECS;9199.0;1;2
2659500;;;MICROCHIP_OVAL;XIRECS;9785.0;1;2
2659500;;;MICROCHIP_RECTANGLE;XIRECS;9280.0;1;2
2659500;;;MICROCHIP_SQUARE;XIRECS;11413.0;1;2
2659500;;;MICROCHIP_TRIANGLE;XIRECS;10303.0;1;2
2659600;;;PEBBLES_XS;XIRECS;8834.0;3;2
2659600;;;PEBBLES_XL;XIRECS;12431.0;3;2
2659600;;;PEBBLES_S;XIRECS;9653.0;3;2
2659600;;;PEBBLES_L;XIRECS;9303.0;3;2
2659600;;;PEBBLES_M;XIRECS;9747.0;3;2
2660100;;;MICROCHIP_CIRCLE;XIRECS;9199.0;3;2
2660100;;;MICROCHIP_OVAL;XIRECS;9861.0;3;2
2660100;;;MICROCHIP_RECTANGLE;XIRECS;9273.0;3;2
2660100;;;MICROCHIP_SQUARE;XIRECS;11406.0;3;2
2660100;;;MICROCHIP_TRIANGLE;XIRECS;10254.0;3;2
2663100;;;SLEEP_POD_NYLON;XIRECS;9349.0;1;2
2663100;;;SLEEP_POD_POLYESTER;XIRECS;11248.0;1;2
2663100;;;SLEEP_POD_SUEDE;XIRECS;10042.0;1;2
2663100;;;SNACKPACK_CHOCOLATE;XIRECS;9808.0;1;2
2663100;;;SNACKPACK_PISTACHIO;XIRECS;9588.0;1;2
2663100;;;SNACKPACK_RASPBERRY;XIRECS;9977.0;1;2
2663100;;;SNACKPACK_STRAWBERRY;XIRECS;10401.0;1;2
2663100;;;SNACKPACK_VANILLA;XIRECS;10244.0;1;2
2663100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10219.0;1;2
2663100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9520.0;1;2
2663100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9949.0;1;2
2663100;;;TRANSLATOR_VOID_BLUE;XIRECS;10324.0;1;2
2663100;;;UV_VISOR_AMBER;XIRECS;8910.0;1;2
2663100;;;UV_VISOR_MAGENTA;XIRECS;11013.0;1;2
2663100;;;UV_VISOR_ORANGE;XIRECS;9856.0;1;2
2663100;;;UV_VISOR_RED;XIRECS;10592.0;1;2
2663100;;;UV_VISOR_YELLOW;XIRECS;11419.0;1;2
2663100;;;SLEEP_POD_LAMB_WOOL;XIRECS;10214.0;1;2
2663100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9562.0;1;2
2663100;;;SLEEP_POD_COTTON;XIRECS;11397.0;1;2
2663100;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10256.0;1;2
2663100;;;ROBOT_MOPPING;XIRECS;10965.0;1;2
2663100;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10603.0;1;2
2663100;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9666.0;1;2
2663100;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11758.0;1;2
2663100;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10118.0;1;2
2663100;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9304.0;1;2
2663100;;;OXYGEN_SHAKE_GARLIC;XIRECS;11321.0;1;2
2663100;;;OXYGEN_SHAKE_MINT;XIRECS;9946.0;1;2
2663100;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;10661.0;1;2
2663100;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9034.0;1;2
2663100;;;PANEL_1X4;XIRECS;9837.0;1;2
2663100;;;PANEL_2X2;XIRECS;9685.0;1;2
2663100;;;PANEL_2X4;XIRECS;11065.0;1;2
2663100;;;PANEL_4X4;XIRECS;10060.0;1;2
2663100;;;ROBOT_DISHES;XIRECS;9267.0;1;2
2663100;;;ROBOT_IRONING;XIRECS;9087.0;1;2
2663100;;;ROBOT_LAUNDRY;XIRECS;10472.0;1;2
2663100;;;PANEL_1X2;XIRECS;9371.0;1;2
2663100;;;ROBOT_VACUUMING;XIRECS;9905.0;1;2
2664300;;;PEBBLES_L;XIRECS;9310.0;2;2
2664300;;;PEBBLES_M;XIRECS;9781.0;2;2
2664300;;;PEBBLES_S;XIRECS;9555.0;2;2
2664300;;;PEBBLES_XL;XIRECS;12390.0;2;2
2664300;;;PEBBLES_XS;XIRECS;8932.0;2;2
2666300;;;MICROCHIP_SQUARE;XIRECS;11661.0;2;2
2666300;;;MICROCHIP_TRIANGLE;XIRECS;10184.0;2;2
2666300;;;MICROCHIP_RECTANGLE;XIRECS;9250.0;2;2
2666300;;;MICROCHIP_CIRCLE;XIRECS;9289.0;2;2
2666300;;;MICROCHIP_OVAL;XIRECS;9789.0;2;2
2666600;;;MICROCHIP_CIRCLE;XIRECS;9284.0;3;2
2666600;;;MICROCHIP_OVAL;XIRECS;9790.0;3;2
2666600;;;MICROCHIP_RECTANGLE;XIRECS;9297.0;3;2
2666600;;;MICROCHIP_SQUARE;XIRECS;11662.0;3;2
2666600;;;MICROCHIP_TRIANGLE;XIRECS;10154.0;3;2
2667700;;;SLEEP_POD_NYLON;XIRECS;9365.0;1;2
2667700;;;SLEEP_POD_POLYESTER;XIRECS;11264.0;1;2
2667700;;;SLEEP_POD_SUEDE;XIRECS;10082.0;1;2
2667700;;;SNACKPACK_CHOCOLATE;XIRECS;9829.0;1;2
2667700;;;SNACKPACK_PISTACHIO;XIRECS;9620.0;1;2
2667700;;;SNACKPACK_RASPBERRY;XIRECS;9942.0;1;2
2667700;;;SNACKPACK_STRAWBERRY;XIRECS;10476.0;1;2
2667700;;;SNACKPACK_VANILLA;XIRECS;10267.0;1;2
2667700;;;TRANSLATOR_ASTRO_BLACK;XIRECS;10156.0;1;2
2667700;;;TRANSLATOR_SPACE_GRAY;XIRECS;9493.0;1;2
2667700;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;9894.0;1;2
2667700;;;TRANSLATOR_VOID_BLUE;XIRECS;10409.0;1;2
2667700;;;UV_VISOR_AMBER;XIRECS;8936.0;1;2
2667700;;;UV_VISOR_MAGENTA;XIRECS;10947.0;1;2
2667700;;;UV_VISOR_ORANGE;XIRECS;9903.0;1;2
2667700;;;UV_VISOR_RED;XIRECS;10585.0;1;2
2667700;;;UV_VISOR_YELLOW;XIRECS;11434.0;1;2
2667700;;;SLEEP_POD_LAMB_WOOL;XIRECS;10252.0;1;2
2667700;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9614.0;1;2
2667700;;;SLEEP_POD_COTTON;XIRECS;11519.0;1;2
2667700;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;10628.0;1;2
2667700;;;ROBOT_MOPPING;XIRECS;10996.0;1;2
2667700;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10206.0;1;2
2667700;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;9742.0;1;2
2667700;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;11702.0;1;2
2667700;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10084.0;1;2
2667700;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9296.0;1;2
2667700;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;8986.0;1;2
2667700;;;OXYGEN_SHAKE_GARLIC;XIRECS;11362.0;1;2
2667700;;;OXYGEN_SHAKE_MINT;XIRECS;9967.0;1;2
2667700;;;ROBOT_VACUUMING;XIRECS;9904.0;1;2
2667700;;;PANEL_1X2;XIRECS;9365.0;1;2
2667700;;;PANEL_1X4;XIRECS;9870.0;1;2
2667700;;;PANEL_2X2;XIRECS;9774.0;1;2
2667700;;;PANEL_2X4;XIRECS;11038.0;1;2
2667700;;;PANEL_4X4;XIRECS;10117.0;1;2
