timestamp;buyer;seller;symbol;currency;price;quantity;day
945000;;;VEV_4000;XIRECS;1236.0;2;0
946400;;;VEV_4000;XIRECS;1255.0;2;0
946600;;;VEV_6500;XIRECS;0.0;4;0
946600;;;VEV_6000;XIRECS;0.0;4;0
946600;;;VEV_5500;XIRECS;7.0;4;0
946600;;;VEV_5300;XIRECS;45.0;4;0
947500;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8;0
947800;;;VEV_5200;XIRECS;95.0;5;0
947800;;;VEV_5400;XIRECS;16.0;5;0
947800;;;VEV_5500;XIRECS;7.0;5;0
947800;;;VEV_6000;XIRECS;0.0;5;0
947800;;;VEV_6500;XIRECS;0.0;5;0
948900;;;VEV_6500;XIRECS;0.0;3;0
948900;;;VEV_6000;XIRECS;0.0;3;0
948900;;;VEV_5400;XIRECS;16.0;3;0
948900;;;VEV_5500;XIRECS;7.0;3;0
949500;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6;0
949600;;;HYDROGEL_PACK;XIRECS;10015.0;4;0
950000;;;VEV_5300;XIRECS;44.0;4;0
950000;;;VEV_5400;XIRECS;15.0;4;0
950000;;;VEV_6000;XIRECS;0.0;4;0
950000;;;VEV_6500;XIRECS;0.0;4;0
950300;;;HYDROGEL_PACK;XIRECS;9998.0;3;0
950600;;;HYDROGEL_PACK;XIRECS;10021.0;4;0
951600;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;5;0
951800;;;HYDROGEL_PACK;XIRECS;10005.0;5;0
952000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7;0
952800;;;VEV_4000;XIRECS;1230.0;1;0
954600;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3;0
955100;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8;0
957000;;;HYDROGEL_PACK;XIRECS;10014.0;3;0
958900;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;7;0
960600;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5;0
961200;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8;0
963500;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3;0
965600;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8;0
968200;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6;0
969800;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;8;0
971300;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;3;0
971600;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;7;0
973400;;;HYDROGEL_PACK;XIRECS;10033.0;4;0
975800;;;HYDROGEL_PACK;XIRECS;10027.0;5;0
976600;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;7;0
976800;;;HYDROGEL_PACK;XIRECS;10023.0;6;0
977200;;;HYDROGEL_PACK;XIRECS;10021.0;5;0
978300;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5;0
980400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8;0
980400;;;HYDROGEL_PACK;XIRECS;9996.0;2;0
983900;;;VEV_4000;XIRECS;1253.0;3;0
984900;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4;0
985800;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5;0
986900;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8;0
989200;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8;0
989700;;;VEV_4000;XIRECS;1234.0;2;0
989900;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;4;0
990100;;;VEV_4000;XIRECS;1254.0;2;0
990400;;;HYDROGEL_PACK;XIRECS;9988.0;4;0
991100;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;13;0
994300;;;VEV_6500;XIRECS;0.0;3;0
994300;;;VEV_6000;XIRECS;0.0;3;0
994300;;;VEV_5300;XIRECS;46.0;3;0
994300;;;VEV_5400;XIRECS;16.0;3;0
994300;;;VEV_5500;XIRECS;7.0;3;0
997000;;;HYDROGEL_PACK;XIRECS;9977.0;5;0
997200;;;VEV_4000;XIRECS;1255.0;3;0
997900;;;VEV_4000;XIRECS;1255.0;2;0
999000;;;VEV_4000;XIRECS;1253.0;1;0
999900;;;HYDROGEL_PACK;XIRECS;9966.0;5;0
1004500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;1
1004500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;1
1004500;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;2;1
1004500;Mark 01;Mark 22;VEV_5400;XIRECS;18.0;2;1
1005100;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;9960.0;4;1
1005300;Mark 38;Mark 14;VEV_4000;XIRECS;1264.0;2;1
1006100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3;1
1006200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9955.0;5;1
1009400;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8;1
1009600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1009600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1009600;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;4;1
1009600;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;4;1
1010400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5240.0;12;1
1011800;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;4;1
1011800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1011800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1014300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6;1
1014800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1014800;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;4;1
1014800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1014800;Mark 01;Mark 22;VEV_5300;XIRECS;42.0;4;1
1014800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6;1
1014800;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4;1
1015000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9966.0;4;1
1016700;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;2;1
1016700;Mark 01;Mark 22;VEV_5300;XIRECS;41.0;2;1
1016700;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;2;1
1016700;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2;1
1016700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;1
1016700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;1
1017300;Mark 14;Mark 38;VEV_4000;XIRECS;1221.0;1;1
1017400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5230.0;8;1
1017900;Mark 38;Mark 14;VEV_4000;XIRECS;1243.0;1;1
1019300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5226.0;5;1
1020200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5224.0;5;1
1022800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9946.0;6;1
1025700;Mark 38;Mark 14;VEV_4000;XIRECS;1241.0;3;1
1029300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4;1
1030800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9940.0;2;1
1031400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9953.0;3;1
1031700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4;1
1032000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9938.0;5;1
1032600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5240.0;5;1
1032800;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7;1
1033600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9948.0;6;1
1036200;Mark 38;Mark 14;VEV_4000;XIRECS;1244.0;3;1
1036500;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7;1
1037400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9936.0;4;1
1038500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5;1
1038500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1038500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1038700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8;1
1039400;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5234.0;5;1
1039400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5233.0;9;1
1039800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4;1
1040400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1040400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1040400;Mark 01;Mark 22;VEV_5300;XIRECS;41.0;4;1
1040400;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4;1
1040400;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;4;1
1040900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9951.0;5;1
1041300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9953.0;5;1
1043400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1043400;Mark 01;Mark 22;VEV_5400;XIRECS;13.0;5;1
1043400;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5;1
1043400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1043600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4;1
1043900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9952.0;6;1
1045200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;2;1
1045400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8;1
1047700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4;1
1048300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9960.0;3;1
1048900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6;1
1049800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5244.0;3;1
1050200;Mark 14;Mark 38;VEV_4000;XIRECS;1236.0;2;1
1050300;Mark 38;Mark 14;VEV_4000;XIRECS;1257.0;3;1
1050700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1050700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1050700;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5;1
1050700;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;5;1
1051700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4;1
1052400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;5;1
1052800;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;3;1
1052800;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;3;1
1052800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;1
1052800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;1
1053000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;4;1
1053400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;1
1053400;Mark 14;Mark 22;VEV_5500;XIRECS;7.0;2;1
1053400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;1
1053800;Mark 38;Mark 14;VEV_4000;XIRECS;1255.0;2;1
1054400;Mark 14;Mark 38;VEV_4000;XIRECS;1234.0;3;1
1057600;Mark 38;Mark 14;VEV_4000;XIRECS;1257.0;3;1
1059300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9949.0;4;1
1059600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5244.0;4;1
1060300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5245.0;5;1
1061100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9961.0;2;1
1061400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9962.0;2;1
1062100;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5243.0;6;1
1062600;Mark 38;Mark 14;VEV_4000;XIRECS;1254.0;1;1
1063100;Mark 38;Mark 14;VEV_4000;XIRECS;1252.0;3;1
1063200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9950.0;5;1
1063200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8;1
1064200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6;1
1064300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9933.0;4;1
1065400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9930.0;4;1
1065700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8;1
1065900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9935.0;2;1
1067700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5250.0;4;1
1068000;Mark 38;Mark 14;VEV_4000;XIRECS;1258.0;2;1
1069500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9952.0;2;1
1070500;Mark 14;Mark 38;VEV_4000;XIRECS;1232.0;1;1
1073400;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8;1
1073400;Mark 55;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5236.0;6;1
1073500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9966.0;3;1
1074100;Mark 01;Mark 22;VEV_5300;XIRECS;42.0;3;1
1074100;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;3;1
1074100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;3;1
1074100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;1
1074100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;1
1074300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5238.0;6;1
1074400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4;1
1076600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9995.0;3;1
1077300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8;1
1078300;Mark 14;Mark 38;VEV_4000;XIRECS;1229.0;3;1
1078400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7;1
1078500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10000.0;4;1
1079000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9982.0;3;1
1079800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;6;1
1081300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9970.0;6;1
1081700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9980.0;3;1
1081900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9978.0;2;1
1082300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9977.0;3;1
1082300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3;1
1083200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5237.0;7;1
1084300;Mark 38;Mark 14;VEV_4000;XIRECS;1243.0;1;1
1084600;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8;1
1085300;Mark 14;Mark 22;VEV_5300;XIRECS;42.0;2;1
1085300;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;2;1
1085300;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2;1
1085300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;1
1085300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;1
1086100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1086100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1086100;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;5;1
1086100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5;1
1087900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3;1
1088500;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5242.0;6;1
1089300;Mark 14;Mark 38;VEV_4000;XIRECS;1232.0;3;1
1089800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1089800;Mark 01;Mark 22;VEV_5300;XIRECS;45.0;4;1
1089800;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;4;1
1089800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1091100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6;1
1092000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8;1
1092100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9955.0;4;1
1092500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9956.0;2;1
1093700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;6;1
1093800;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5246.0;7;1
1094400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9974.0;4;1
1097100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9950.0;2;1
1098600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9962.0;2;1
1099000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9961.0;3;1
1100500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5248.0;4;1
1101400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9936.0;5;1
1101500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9935.0;6;1
1102500;Mark 14;Mark 38;VEV_4000;XIRECS;1235.0;1;1
1102800;Mark 14;Mark 38;VEV_4000;XIRECS;1236.0;1;1
1103100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9952.0;4;1
1103500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9940.0;3;1
1104400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6;1
1107100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9952.0;5;1
1107900;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3;1
1109000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5265.0;12;1
1109100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9957.0;2;1
1110100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4;1
1112000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3;1
1112700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9948.0;2;1
1113900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9956.0;2;1
1115500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9937.0;3;1
1118800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3;1
1119400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9962.0;3;1
1120300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1120300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1120300;Mark 01;Mark 22;VEV_5400;XIRECS;18.0;4;1
1120300;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;4;1
1120700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9958.0;2;1
1123300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7;1
1125600;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;3;1
1126000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9953.0;4;1
1127200;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;3;1
1127200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;1
1127200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;1
1129100;Mark 38;Mark 14;VEV_4000;XIRECS;1275.0;3;1
1129500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9967.0;6;1
1129800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9951.0;4;1
1130800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9946.0;5;1
1131300;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5;1
1131800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5;1
1132600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5263.0;10;1
1133100;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;3;1
1133700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9948.0;4;1
1134000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8;1
1134500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9944.0;6;1
1135200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8;1
1135500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;7;1
1135900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;1
1135900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;1
1135900;Mark 01;Mark 22;VEV_5400;XIRECS;19.0;3;1
1135900;Mark 01;Mark 22;VEV_5300;XIRECS;52.0;3;1
1135900;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;3;1
1137000;Mark 14;Mark 38;VEV_4000;XIRECS;1252.0;3;1
1137300;Mark 14;Mark 38;VEV_4000;XIRECS;1251.0;3;1
1137600;Mark 38;Mark 14;VEV_4000;XIRECS;1269.0;3;1
1137800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9942.0;3;1
1138000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5254.0;7;1
1138100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9959.0;2;1
1139700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8;1
1140000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5;1
1140100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4;1
1141000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4;1
1142000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;6;1
1144500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5;1
1145500;Mark 01;Mark 22;VEV_5400;XIRECS;19.0;2;1
1145500;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;2;1
1145500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;1
1145500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;1
1145600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9962.0;5;1
1146500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;6;1
1146700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7;1
1147900;Mark 14;Mark 38;VEV_4000;XIRECS;1256.0;1;1
1148000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9972.0;3;1
1148300;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4;1
1150600;Mark 01;Mark 22;VEV_5300;XIRECS;53.0;2;1
1150600;Mark 01;Mark 22;VEV_5400;XIRECS;20.0;2;1
1150600;Mark 01;Mark 22;VEV_5500;XIRECS;8.0;2;1
1150600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;1
1150600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;1
1150700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7;1
1151100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9945.0;4;1
1151200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9944.0;6;1
1151400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7;1
1152700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9944.0;5;1
1153000;Mark 01;Mark 22;VEV_5400;XIRECS;18.0;4;1
1153000;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;4;1
1153000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;1
1153000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;1
1154100;Mark 14;Mark 38;VEV_4000;XIRECS;1242.0;3;1
1155900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9966.0;4;1
1156200;Mark 14;Mark 38;VEV_4000;XIRECS;1237.0;1;1
1156400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9949.0;6;1
1159900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9961.0;3;1
1161200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9956.0;6;1
1163300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5254.0;10;1
1164000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5251.0;5;1
1164300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9973.0;5;1
1165500;Mark 49;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5250.0;4;1
1167300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9957.0;3;1
1167600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5249.0;6;1
1167600;Mark 14;Mark 38;VEV_4000;XIRECS;1242.0;2;1
1168400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;3;1
1168500;Mark 38;Mark 14;VEV_4000;XIRECS;1261.0;2;1
1168700;Mark 38;Mark 14;VEV_4000;XIRECS;1260.0;1;1
1170400;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5;1
1170400;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5;1
1170400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1170400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1170500;Mark 14;Mark 22;VEV_5300;XIRECS;46.0;3;1
1170500;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;3;1
1170500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;1
1170500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;1
1170900;Mark 38;Mark 14;VEV_4000;XIRECS;1260.0;3;1
1171400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;6;1
1171700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5248.0;7;1
1172400;Mark 14;Mark 38;VEV_4000;XIRECS;1238.0;1;1
1172500;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;5;1
1172500;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5;1
1172500;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5;1
1172500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1172500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1174200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;5;1
1174400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;6;1
1178000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9988.0;3;1
